=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 10:15:57 =~=~=~=~=~=~=~=~=~=~=~=
0.019,5.135,-8.298,1.960,1.960,1.960
0.019,5.125,-8.270,2.030,2.030,2.030
0.024,5.145,-8.284,2.030,1.890,1.890
0.024,5.140,-8.265,2.030,2.030,1.890
0.033,5.135,-8.274,1.890,1.890,1.890
0.010,5.149,-8.289,1.960,2.030,2.030
0.033,5.154,-8.294,2.030,1.960,1.960
0.010,5.135,-8.274,1.960,1.960,1.960
0.043,5.140,-8.279,1.890,1.960,2.030
0.019,5.135,-8.274,1.890,1.890,1.820
0.005,5.140,-8.270,1.960,1.960,1.960
0.033,5.159,-8.279,2.030,2.030,2.030
0.043,5.149,-8.294,1.890,2.030,2.030
0.033,5.149,-8.279,2.100,2.100,1.820
0.038,5.130,-8.284,2.030,2.030,2.030
0.024,5.135,-8.279,1.960,1.960,1.960
0.019,5.145,-8.303,1.820,1.820,1.820
0.010,5.140,-8.294,1.960,1.960,1.960
0.024,5.154,-8.270,2.030,2.030,2.030
0.019,5.149,-8.284,2.030,2.030,2.030
0.010,5.135,-8.289,1.820,1.890,1.890
0.029,5.130,-8.270,1.890,1.960,1.960
0.033,5.145,-8.274,1.890,1.890,1.890
0.029,5.121,-8.294,2.030,2.030,2.030
0.029,5.135,-8.265,2.030,1.820,1.820
0.024,5.135,-8.274,1.890,1.890,1.890
0.019,5.140,-8.274,1.960,2.100,2.100
0.033,5.140,-8.274,2.100,2.030,2.030
0.010,5.135,-8.265,1.820,1.820,1.890
0.043,5.140,-8.260,1.820,1.960,2.030
0.029,5.140,-8.265,1.820,1.820,1.820
0.029,5.121,-8.274,1.960,1.960,1.960
0.024,5.121,-8.279,1.960,1.960,1.960
0.038,5.125,-8.284,1.960,1.960,1.960
0.024,5.140,-8.284,2.030,2.030,2.030
0.024,5.130,-8.294,1.960,1.890,2.030
0.014,5.130,-8.284,1.890,1.890,1.890
0.019,5.145,-8.284,2.030,2.030,2.030
0.014,5.140,-8.322,1.960,1.960,1.820
0.010,5.164,-8.284,1.820,1.820,1.820
0.010,5.140,-8.274,2.100,2.030,2.030
0.043,5.145,-8.279,2.030,2.030,1.960
-0.010,5.145,-8.260,1.890,1.890,1.890
0.019,5.125,-8.289,1.960,1.960,1.960
0.019,5.135,-8.270,1.960,1.960,1.960
0.033,5.149,-8.265,1.960,1.960,1.960
0.024,5.135,-8.298,1.960,1.960,1.960
0.038,5.121,-8.284,1.890,1.890,1.890
0.043,5.125,-8.289,1.960,1.890,1.890
0.048,5.121,-8.303,1.890,1.890,1.890
0.029,5.149,-8.289,1.960,1.960,1.960
0.014,5.159,-8.294,1.890,1.890,1.890
0.029,5.168,-8.279,1.960,1.960,1.960
0.033,5.140,-8.294,1.890,1.960,1.960
0.033,5.135,-8.265,1.960,1.890,1.890
0.033,5.135,-8.298,1.960,1.960,1.960
0.010,5.149,-8.284,1.890,1.890,1.890
0.000,5.140,-8.279,1.820,1.960,1.960
0.038,5.145,-8.279,1.890,1.890,1.960
0.033,5.130,-8.298,1.960,1.960,1.960
0.000,5.154,-8.260,1.890,1.890,1.960
0.029,5.140,-8.289,2.030,2.030,2.030
0.038,5.130,-8.298,1.960,1.960,1.960
0.029,5.140,-8.284,1.890,1.890,1.890
0.024,5.135,-8.284,1.960,1.960,1.960
0.014,5.135,-8.298,1.820,1.890,1.890
0.005,5.135,-8.274,1.960,1.960,1.890
0.019,5.140,-8.274,1.890,1.890,1.890
0.038,5.125,-8.294,1.890,1.890,1.890
0.038,5.125,-8.279,1.960,1.960,1.960
0.019,5.116,-8.284,1.890,1.890,1.890
0.019,5.130,-8.289,1.890,1.890,1.890
0.033,5.130,-8.265,1.960,1.960,1.960
0.024,5.149,-8.289,1.960,1.820,1.820
0.014,5.121,-8.284,1.960,1.960,1.820
0.024,5.130,-8.274,2.100,2.100,2.100
0.014,5.130,-8.279,2.030,2.030,2.030
0.024,5.125,-8.289,1.960,1.960,1.960
-0.010,5.164,-8.294,1.960,1.890,1.890
0.033,5.140,-8.270,2.030,2.030,2.030
0.005,5.149,-8.279,2.030,2.030,2.030
0.024,5.140,-8.274,1.890,2.030,2.030
0.010,5.130,-8.274,1.960,1.960,1.960
0.019,5.125,-8.284,1.890,1.890,1.890
0.000,5.121,-8.260,1.890,1.890,1.960
-0.010,5.135,-8.279,2.030,2.030,2.030
0.005,5.149,-8.270,1.820,1.820,1.820
0.024,5.140,-8.313,1.960,1.960,1.960
0.038,5.145,-8.270,2.030,2.030,2.030
0.033,5.135,-8.274,1.960,1.960,1.960
0.014,5.159,-8.289,1.960,1.960,1.960
0.005,5.140,-8.284,1.960,1.960,1.960
0.014,5.168,-8.274,1.890,1.890,1.960
0.010,5.140,-8.265,1.890,1.890,1.890
0.010,5.149,-8.265,1.820,1.820,1.820
0.000,5.135,-8.270,1.890,1.890,1.890
0.024,5.140,-8.270,1.820,2.030,2.030
0.033,5.116,-8.279,1.960,1.960,1.960
0.024,5.154,-8.284,1.960,1.960,1.960
0.024,5.168,-8.279,1.820,1.820,1.820
0.024,5.125,-8.284,1.960,1.960,1.960
0.000,5.130,-8.284,1.960,2.030,2.030
0.033,5.140,-8.308,1.820,1.820,1.820
0.029,5.154,-8.284,1.820,1.820,1.820
0.033,5.140,-8.250,1.890,1.820,1.820
0.024,5.159,-8.303,1.960,1.960,1.820
0.043,5.135,-8.294,1.820,1.610,1.610
0.033,5.149,-8.289,1.750,1.680,1.680
0.010,5.149,-8.279,1.890,1.890,1.890
0.038,5.145,-8.270,1.890,1.890,1.750
0.033,5.130,-8.284,1.750,1.750,1.750
0.029,5.145,-8.303,1.890,1.890,1.890
0.014,5.168,-8.294,1.750,1.750,1.750
0.033,5.164,-8.308,1.540,1.610,1.610
-0.005,5.145,-8.279,1.540,1.470,1.470
0.019,5.135,-8.236,1.610,1.610,1.540
0.029,5.135,-8.255,1.820,1.820,1.750
0.005,5.135,-8.260,1.680,1.680,1.680
0.000,5.168,-8.265,1.750,1.750,1.680
0.019,5.145,-8.246,1.750,1.750,1.820
0.019,5.168,-8.260,1.820,1.820,1.680
-0.010,5.116,-8.231,2.170,1.470,1.540
0.000,5.159,-8.241,2.310,2.310,2.100
0.048,5.164,-8.308,1.820,1.820,1.820
0.019,5.145,-8.260,1.960,2.380,2.380
0.000,5.135,-8.270,2.100,2.100,2.100
0.033,5.135,-8.274,1.680,1.680,2.100
0.029,5.159,-8.313,2.240,1.960,1.960
0.000,5.130,-8.255,1.890,1.890,1.890
0.010,5.145,-8.289,1.890,1.960,1.960
0.033,5.159,-8.260,2.170,2.100,2.100
0.010,5.130,-8.284,1.820,1.820,1.960
0.024,5.130,-8.274,1.890,2.100,1.960
-0.005,5.149,-8.260,1.960,1.960,1.960
0.029,5.111,-8.227,1.680,1.680,3.290
0.019,5.183,-8.346,0.490,0.490,0.350
0.010,5.192,-8.341,3.360,3.360,3.360
0.086,5.149,-8.313,2.730,2.730,2.310
0.005,5.154,-8.217,0.140,0.140,0.210
-0.072,5.135,-8.322,3.290,3.290,3.290
0.048,5.164,-8.294,3.360,1.890,1.890
0.072,5.164,-8.351,1.820,0.910,0.910
0.000,5.125,-8.212,1.750,2.170,2.170
-0.033,5.154,-8.274,1.750,1.750,2.240
0.086,5.159,-8.375,1.750,1.750,1.750
0.024,5.106,-8.236,1.960,2.170,2.170
-0.033,5.178,-8.250,1.820,2.100,2.100
0.053,5.164,-8.327,1.750,1.750,1.750
0.077,5.135,-8.270,1.400,1.610,2.450
-0.029,5.154,-8.289,2.240,2.240,2.100
0.010,5.164,-8.260,2.380,2.380,2.520
0.072,5.164,-8.303,1.820,2.450,2.170
0.014,5.140,-8.274,2.520,2.520,1.820
-0.010,5.111,-8.227,2.100,2.100,2.100
0.067,5.159,-8.303,1.820,1.820,1.820
0.014,5.140,-8.246,2.030,2.030,2.100
-0.014,5.082,-8.183,2.520,2.520,2.520
0.048,5.192,-8.341,1.680,1.890,1.820
0.048,5.168,-8.284,2.590,2.030,2.030
-0.048,5.130,-8.260,2.100,2.100,2.100
-0.024,5.168,-8.337,3.570,3.570,2.520
0.043,5.140,-8.298,-1.960,-1.960,-0.2800.024,5.121,-8.265,1.400,1.400,2.800
-0.005,5.173,-8.313,2.870,2.870,2.870
0.029,5.159,-8.227,3.010,0.490,0.490
0.029,5.154,-8.298,1.820,1.820,2.870
0.043,5.145,-8.308,1.820,1.820,1.820
0.000,5.164,-8.260,0.070,0.070,0.070
0.010,5.111,-8.260,1.190,2.730,2.730
0.043,5.145,-8.250,2.730,2.730,2.730
0.024,5.145,-8.346,1.750,1.750,1.750
0.033,5.068,-8.155,0.770,4.270,4.270
-0.038,5.097,-8.241,-0.070,-0.070,-0.0700.057,5.106,-8.255,1.330,1.330,1.330
0.043,5.164,-8.246,2.030,2.450,2.450
0.000,5.178,-8.284,2.380,1.610,1.610
0.043,5.140,-8.260,2.590,1.610,1.610
0.038,5.125,-8.289,1.400,2.450,2.450
-0.005,5.135,-8.270,2.170,2.170,2.170
0.019,5.164,-8.260,1.890,2.030,2.030
0.038,5.145,-8.294,1.820,2.030,2.030
0.014,5.164,-8.303,1.960,1.960,1.820
0.024,5.149,-8.270,1.820,1.820,1.890
0.019,5.164,-8.265,1.890,1.890,1.890
0.005,5.135,-8.298,2.100,2.100,2.100
0.043,5.154,-8.303,1.890,1.890,1.890
0.033,5.164,-8.308,1.820,1.820,1.820
0.014,5.140,-8.250,1.750,1.960,1.960
0.014,5.135,-8.270,2.100,2.100,1.890
0.077,4.934,-8.102,-7.700,-6.580,-6.580-0.115,5.685,-8.920,5.810,4.620,4.620
0.096,4.896,-7.714,2.520,11.410,8.330
-0.019,5.149,-8.361,2.590,2.590,-2.170
-0.057,5.302,-8.696,-4.970,-4.970,-4.1300.019,5.168,-8.250,6.930,6.930,6.930
0.043,5.121,-7.892,2.030,2.030,2.030
-0.024,5.379,-8.676,-4.060,-4.060,-4.0600.091,5.058,-8.054,6.510,6.510,6.510
-0.024,5.159,-8.155,0.630,-0.420,-0.4200.010,5.240,-8.432,1.260,0.000,0.000
0.038,5.101,-8.183,2.450,2.450,3.990
-0.019,5.226,-8.317,2.940,2.940,2.380
0.048,5.197,-8.308,2.380,2.380,1.400
-0.010,5.125,-8.217,1.680,1.680,2.170
0.010,5.207,-8.384,2.660,2.660,1.400
0.029,5.111,-8.212,2.730,2.730,2.730
-0.005,5.168,-8.250,1.890,1.890,1.890
0.038,5.149,-8.270,3.080,3.080,3.080
0.024,5.078,-8.174,1.540,1.540,1.540
-0.005,5.197,-8.375,1.400,1.330,1.330
0.010,5.101,-8.227,2.870,2.870,2.520
0.005,5.149,-8.294,2.170,2.170,2.030
0.014,5.145,-8.337,2.030,2.030,2.100
-0.005,5.135,-8.246,1.750,1.750,1.890
0.014,5.164,-8.250,1.120,1.120,1.190
0.029,5.168,-8.289,2.030,2.030,2.240
0.024,5.097,-8.279,2.240,2.240,2.170
0.019,5.145,-8.260,1.400,1.400,1.400
0.005,5.106,-8.231,1.890,1.960,1.960
0.019,5.149,-8.236,2.450,2.450,2.450
0.029,5.145,-8.317,1.750,1.890,1.890
0.014,5.149,-8.298,1.820,1.820,1.820
0.014,5.140,-8.217,1.960,1.960,1.960
0.038,5.140,-8.270,1.960,2.030,2.030
0.000,5.101,-8.298,1.890,1.960,1.960
0.014,5.159,-8.270,2.030,2.100,2.100
0.038,5.149,-8.298,2.030,1.890,2.030
0.043,5.159,-8.274,1.890,2.100,2.100
0.053,5.149,-8.284,2.030,2.030,1.820
-0.019,5.125,-8.270,1.890,1.890,1.820
0.000,5.154,-8.231,2.100,2.030,2.030
0.043,5.154,-8.289,1.960,1.960,1.960
-0.005,5.130,-8.284,1.890,1.890,1.890
-0.014,5.135,-8.289,1.960,1.820,1.820
0.029,5.145,-8.289,2.030,1.960,1.960
0.029,5.168,-8.294,1.960,1.890,1.890
-0.005,5.135,-8.265,2.030,2.030,2.030
0.010,5.135,-8.274,1.960,2.100,1.960
0.033,5.130,-8.265,1.960,1.960,1.960
0.000,5.125,-8.284,1.960,1.960,1.960
0.010,5.140,-8.298,2.030,2.030,2.030
0.043,5.145,-8.298,1.960,1.960,1.960
0.019,5.140,-8.260,1.750,1.750,1.750
0.029,5.140,-8.255,1.960,1.960,1.960
0.014,5.135,-8.289,2.100,1.960,1.960
0.048,5.164,-8.294,1.890,1.890,1.890
0.024,5.154,-8.284,1.890,1.820,1.820
0.024,5.116,-8.255,2.030,2.100,2.100
0.029,5.116,-8.274,1.820,1.820,1.750
0.000,5.135,-8.274,1.960,1.960,1.960
0.014,5.159,-8.265,2.100,2.100,2.100
0.019,5.149,-8.289,1.960,1.960,1.960
0.029,5.135,-8.284,1.960,1.960,1.960
0.005,5.130,-8.284,2.030,2.030,2.030
0.019,5.130,-8.274,2.030,2.030,1.890
0.029,5.140,-8.294,2.030,2.030,2.030
0.005,5.145,-8.303,1.960,1.960,1.960
0.024,5.140,-8.265,2.030,1.820,1.820
-0.010,5.159,-8.284,1.750,1.750,1.890
0.019,5.145,-8.294,1.960,1.960,1.960
0.019,5.135,-8.279,1.960,1.960,1.960
0.024,5.135,-8.274,1.890,1.960,1.960
0.019,5.168,-8.274,1.960,1.960,1.960
0.005,5.149,-8.289,1.890,1.890,1.890
0.024,5.116,-8.260,1.890,1.890,1.960
0.014,5.159,-8.270,1.890,1.890,1.890
0.033,5.140,-8.284,1.890,1.890,1.890
0.000,5.140,-8.279,1.960,1.890,1.890
0.010,5.164,-8.250,1.890,1.890,1.960
0.024,5.135,-8.265,1.890,1.890,1.890
0.033,5.149,-8.284,1.890,1.890,1.750
0.014,5.125,-8.265,2.030,2.030,2.030
0.019,5.154,-8.298,2.030,1.750,1.820
0.048,5.145,-8.327,1.750,1.820,1.820
0.010,5.063,-8.183,2.310,2.310,1.610
-0.096,5.279,-8.437,-0.070,-0.070,1.0500.096,5.058,-8.112,2.870,2.870,2.030
0.038,5.154,-8.394,2.450,2.450,2.450
-0.110,5.173,-8.231,0.490,0.490,0.490
0.038,5.125,-8.231,1.960,2.940,2.940
0.077,5.111,-8.294,2.310,1.750,1.820
-0.043,5.145,-8.131,2.800,3.570,1.890
0.038,5.293,-8.480,3.010,1.680,1.680
0.105,5.030,-8.274,3.780,2.170,2.170
-0.062,5.149,-8.274,0.210,1.610,2.240
-0.029,5.188,-8.246,2.030,2.030,0.070
0.129,5.140,-8.356,1.750,1.750,1.750
-0.005,5.125,-8.361,1.960,1.960,1.960
-0.057,5.125,-8.222,2.030,2.030,2.030
0.062,5.178,-8.217,2.590,2.590,2.590
0.057,5.154,-8.317,2.660,2.380,2.380
-0.005,5.111,-8.337,2.310,2.310,1.890
-0.010,5.140,-8.250,1.540,1.540,1.820
0.048,5.173,-8.207,2.100,2.100,2.100
0.024,5.121,-8.298,2.240,2.240,2.240
-0.014,5.125,-8.327,1.960,1.960,1.960
0.048,5.130,-8.227,2.030,3.290,3.290
0.014,5.197,-8.289,2.100,2.100,0.840
-0.014,5.164,-8.303,1.820,2.450,2.450
0.033,5.130,-8.337,2.170,2.170,1.750
0.057,5.159,-8.294,1.890,1.890,1.470
-0.033,5.164,-8.227,1.610,1.610,1.610
0.000,5.154,-8.284,1.400,1.400,1.400
0.010,5.283,-8.466,4.200,-3.150,-3.150
0.043,5.164,-8.308,-0.070,-0.070,17.8500.043,5.149,-8.289,1.400,1.400,1.400
-0.014,5.164,-8.227,3.850,0.910,0.910
-0.033,5.164,-8.303,2.240,1.540,1.540
0.081,5.130,-8.356,3.080,3.080,3.080
-0.005,5.101,-8.236,1.610,1.050,1.050
-0.100,5.164,-8.160,2.590,2.310,2.310
0.053,5.154,-8.404,2.240,2.240,2.380
0.057,5.140,-8.389,2.380,2.380,1.750
0.005,5.145,-8.370,1.750,1.750,1.750
0.019,5.092,-8.250,-0.070,-0.070,-0.0700.033,5.154,-8.274,2.590,2.590,2.590
0.033,5.173,-8.408,2.870,2.870,2.870
-0.033,5.068,-8.164,2.170,1.890,1.890
-0.033,5.192,-8.160,1.960,2.310,2.310
0.048,5.168,-8.227,2.870,3.990,3.990
0.000,5.149,-8.428,0.840,0.840,0.490
0.072,5.039,-8.294,2.450,1.190,0.770
-0.014,5.135,-8.160,0.210,0.210,4.060
0.033,5.178,-8.212,3.290,3.290,2.380
0.057,5.125,-8.394,2.800,2.030,2.030
0.010,5.135,-8.279,1.540,1.540,1.890
-0.014,5.168,-8.179,1.680,1.960,1.680
0.038,5.130,-8.207,2.100,2.100,2.100
0.014,5.140,-8.327,2.030,2.100,2.100
-0.010,5.135,-8.270,1.610,1.820,1.820
0.014,5.164,-8.236,1.540,1.540,1.540
-0.005,5.140,-8.260,1.960,1.960,1.960
0.029,5.168,-8.241,2.170,2.170,2.170
0.014,5.149,-8.284,1.750,1.750,1.750
0.010,5.125,-8.298,1.820,1.820,1.820
0.057,5.140,-8.217,1.960,2.030,2.030
0.033,5.178,-8.227,1.400,0.840,0.840
0.000,5.250,-8.418,3.780,-0.910,-0.910
0.029,5.106,-8.298,1.680,0.000,2.030
0.033,5.116,-8.179,2.660,2.870,2.940
-0.043,5.106,-8.155,3.640,3.640,0.910
0.043,5.140,-8.428,4.130,4.130,4.130
0.053,5.192,-8.365,9.590,0.140,0.140
-0.057,5.087,-8.131,-1.190,-1.190,0.8400.019,5.183,-8.227,1.400,1.400,3.150
0.043,5.130,-8.227,3.430,5.460,5.460
-0.010,5.168,-8.265,3.570,3.570,0.420
-0.024,5.140,-8.265,0.420,0.420,0.420
-0.033,5.116,-8.217,1.960,2.660,2.660
0.043,5.149,-8.279,2.100,2.940,2.940
0.067,5.082,-8.236,4.270,4.130,4.130
-0.019,5.235,-8.255,0.350,0.770,0.770
0.010,5.173,-8.241,2.520,1.890,1.890
0.038,5.097,-8.188,1.470,1.470,1.470
0.043,5.183,-8.270,2.030,2.660,2.660
0.010,5.130,-8.270,2.170,2.170,2.170
0.029,5.135,-8.265,2.030,1.750,1.750
0.048,5.164,-8.313,1.680,1.680,1.680
0.029,5.125,-8.289,2.240,2.240,2.240
-0.019,5.135,-8.236,2.100,2.100,2.100
0.048,5.145,-8.284,1.960,1.960,1.960
0.019,5.173,-8.289,1.960,1.960,1.890
0.000,5.121,-8.289,2.030,2.030,2.030
0.043,5.140,-8.279,1.960,1.960,1.820
0.029,5.159,-8.236,1.890,1.890,1.890
-0.005,5.135,-8.289,2.240,2.240,2.240
0.033,5.149,-8.313,1.960,1.890,1.750
0.029,5.135,-8.308,2.170,2.170,2.380
0.033,5.149,-8.279,1.960,1.960,1.960
0.014,5.140,-8.217,2.030,2.030,2.030
0.029,5.159,-8.270,1.680,2.730,2.730
0.038,5.183,-8.337,2.450,2.450,1.680
0.024,5.130,-8.294,1.610,1.610,1.610
0.005,5.125,-8.255,1.960,1.960,1.960
0.029,5.145,-8.265,2.030,2.030,2.030
0.038,5.149,-8.313,2.170,2.170,2.170
0.019,5.135,-8.313,1.960,2.030,2.030
0.057,5.346,-8.633,6.230,6.230,-8.960
0.014,5.001,-8.160,-9.940,-9.940,-9.9400.072,5.015,-7.968,9.730,9.730,9.730
-0.005,5.212,-8.447,3.150,2.310,2.310
0.038,5.130,-8.332,3.850,-0.070,17.850
0.010,5.145,-8.231,1.890,3.640,3.640
0.019,5.178,-8.255,1.120,1.120,0.420
0.024,5.140,-8.298,1.610,1.190,2.030
0.024,5.135,-8.341,1.470,1.470,2.170
0.033,5.140,-8.284,1.820,1.820,1.820
0.010,5.121,-8.246,1.890,1.750,1.750
-0.019,5.145,-8.246,2.100,2.100,2.170
0.038,5.149,-8.308,2.170,2.170,2.170
0.048,5.145,-8.308,1.750,1.750,1.750
0.019,5.140,-8.274,1.890,1.890,1.890
-0.010,5.125,-8.231,2.030,1.960,1.960
0.038,5.140,-8.284,2.240,2.030,2.030
0.005,5.135,-8.332,1.960,1.960,1.960
0.038,5.125,-8.322,1.820,1.890,1.820
0.029,5.145,-8.274,1.750,1.820,1.960
0.019,5.106,-8.246,2.240,1.890,2.310
0.048,5.173,-8.351,1.750,1.820,1.820
0.038,5.130,-8.303,1.890,1.890,1.610
0.010,5.125,-8.236,1.680,1.680,1.680
0.024,5.154,-8.298,2.240,2.240,2.240
0.043,5.173,-8.327,1.750,1.750,1.750
0.033,5.140,-8.255,1.820,1.890,1.890
0.000,5.164,-8.246,1.820,1.890,1.820
0.024,5.125,-8.255,2.100,2.030,2.030
-0.005,5.145,-8.284,2.030,2.100,2.100
0.010,5.140,-8.308,1.890,1.820,1.820
0.038,5.154,-8.279,1.820,1.750,1.750
0.005,5.130,-8.241,1.960,1.960,1.820
-0.010,5.135,-8.274,1.890,1.890,1.890
0.029,5.168,-8.298,2.030,2.030,2.030
0.048,5.135,-8.317,1.960,1.960,1.960
0.014,5.125,-8.284,1.750,1.750,1.750
0.029,5.135,-8.260,1.820,2.030,2.030
0.014,5.145,-8.260,2.030,2.100,2.170
0.024,5.125,-8.298,2.030,1.960,1.960
0.033,5.130,-8.313,1.890,1.680,1.750
0.019,5.149,-8.255,1.750,1.750,1.750
0.010,5.135,-8.250,2.030,2.030,1.960
0.033,5.154,-8.298,2.310,2.240,2.240
0.033,5.116,-8.313,1.820,1.820,1.820
0.038,5.159,-8.279,1.820,1.820,1.820
0.029,5.140,-8.250,1.960,1.960,1.890
0.014,5.145,-8.270,2.170,2.170,2.170
0.029,5.140,-8.298,2.170,2.170,2.170
0.067,5.145,-8.298,1.820,1.820,1.820
0.024,5.135,-8.246,1.890,1.890,1.890
0.005,5.145,-8.265,2.100,2.100,2.100
0.038,5.154,-8.279,2.030,2.030,1.960
0.048,5.116,-8.313,1.960,1.820,1.820
0.010,5.121,-8.265,1.750,1.750,1.750
0.024,5.135,-8.270,2.030,2.030,2.030
0.033,5.154,-8.274,2.030,1.960,1.960
0.029,5.145,-8.284,1.890,1.750,1.750
0.024,5.140,-8.270,1.890,1.960,1.960
0.038,5.154,-8.270,1.890,1.890,1.960
0.014,5.140,-8.260,2.030,2.030,1.820
0.024,5.135,-8.289,2.030,2.030,2.030
0.019,5.140,-8.274,1.960,1.960,1.960
0.019,5.140,-8.265,1.820,1.820,1.820
0.010,5.130,-8.274,2.030,2.030,2.030
0.029,5.154,-8.279,1.960,1.960,1.960
0.019,5.145,-8.265,2.030,2.030,1.960
0.024,5.154,-8.279,1.890,1.890,1.820
0.033,5.149,-8.279,1.890,1.890,1.890
0.019,5.140,-8.284,2.100,1.890,1.890
0.024,5.125,-8.270,1.960,1.960,1.960
0.029,5.168,-8.270,1.890,1.960,1.960
0.038,5.130,-8.303,1.820,2.030,2.030
0.029,5.130,-8.289,1.890,1.890,1.890
0.005,5.140,-8.279,1.890,1.890,1.890
0.000,5.149,-8.270,1.890,2.030,2.030
0.048,5.140,-8.308,1.960,1.960,1.960
0.043,5.149,-8.294,1.890,1.890,1.890
0.033,5.111,-8.265,1.890,1.890,1.890
0.019,5.149,-8.255,1.820,2.030,2.030
0.029,5.135,-8.279,2.100,2.100,2.170
0.024,5.121,-8.284,1.960,1.960,1.960
0.029,5.140,-8.279,1.820,1.820,1.820
0.019,5.125,-8.255,1.820,1.960,1.960
-0.005,5.168,-8.265,1.960,1.960,1.960
0.038,5.130,-8.298,2.030,2.030,2.030
0.043,5.154,-8.298,1.960,1.960,1.960
0.010,5.121,-8.289,1.890,1.890,1.890
0.010,5.145,-8.265,1.960,1.960,1.960
0.024,5.125,-8.279,1.960,1.890,1.890
0.033,5.140,-8.313,2.100,2.030,1.890
0.010,5.125,-8.274,1.890,1.890,1.890
0.043,5.130,-8.308,1.890,1.890,1.890
0.024,5.149,-8.279,1.820,1.820,1.890
0.010,5.130,-8.255,2.030,2.030,1.960
0.014,5.154,-8.279,2.170,2.170,2.100
0.029,5.135,-8.289,1.820,1.820,1.820
0.005,5.135,-8.298,1.820,1.820,1.960
0.024,5.130,-8.274,1.960,1.960,2.030
0.005,5.125,-8.279,1.960,1.960,2.030
0.033,5.149,-8.265,2.030,2.030,2.030
0.019,5.159,-8.289,1.750,1.750,1.750
0.024,5.121,-8.270,1.960,1.960,1.960
0.024,5.145,-8.265,1.890,1.890,1.890
0.033,5.121,-8.274,2.030,1.890,1.890
0.019,5.135,-8.279,1.890,1.960,1.960
0.014,5.154,-8.284,1.820,1.890,1.890
0.043,5.130,-8.274,1.820,1.820,1.960
0.014,5.145,-8.270,1.820,1.820,1.820
0.010,5.121,-8.255,1.890,1.890,1.890
0.033,5.116,-8.298,2.030,2.030,2.030
0.033,5.145,-8.289,1.820,1.820,1.820
0.053,5.130,-8.298,1.890,1.890,1.890
0.014,5.145,-8.294,1.820,1.820,1.820
0.033,5.140,-8.274,1.960,1.960,2.100
0.033,5.140,-8.294,1.750,1.750,1.750
0.033,5.154,-8.313,1.610,1.610,1.610
0.019,5.145,-8.279,1.750,1.750,1.750
0.024,5.154,-8.289,1.890,1.750,1.750
0.024,5.197,-8.399,2.450,1.540,1.540
0.010,5.106,-8.246,0.980,1.120,2.730
0.029,5.092,-8.174,2.590,2.590,2.590
0.033,5.188,-8.308,0.630,1.050,1.050
0.010,5.097,-8.212,1.610,1.750,1.750
0.019,5.154,-8.289,2.030,2.030,1.400
0.010,5.135,-8.231,2.170,2.170,2.170
-0.024,5.159,-8.284,1.960,1.890,1.890
0.033,5.135,-8.246,2.030,1.750,1.750
0.010,5.145,-8.270,1.960,1.960,2.030
0.005,5.149,-8.274,1.680,1.680,1.750
0.038,5.149,-8.236,1.960,1.960,2.170
0.033,5.164,-8.294,1.680,1.680,1.680
0.014,5.130,-8.294,1.960,1.960,1.960
-0.014,5.130,-8.255,1.750,1.750,1.750
0.043,5.135,-8.313,1.960,1.960,1.960
0.043,5.145,-8.279,1.890,2.030,2.030
-0.005,5.145,-8.274,1.890,1.890,1.890
0.005,5.154,-8.298,2.030,1.890,1.890
0.038,5.154,-8.265,1.890,1.960,1.960
0.014,5.164,-8.255,1.960,1.960,1.960
0.014,5.135,-8.274,1.890,1.960,2.030
0.038,5.130,-8.260,1.890,1.890,1.750
0.000,5.159,-8.279,1.820,1.820,1.820
0.024,5.154,-8.274,1.890,1.890,2.100
0.014,5.130,-8.255,2.030,2.030,2.030
-0.005,5.140,-8.289,1.890,1.890,1.890
0.005,5.121,-8.284,1.890,1.890,1.890
0.029,5.145,-8.284,1.960,1.960,1.960
0.014,5.154,-8.294,1.890,1.960,1.960
0.000,5.130,-8.279,2.030,2.030,1.960
0.019,5.149,-8.265,1.960,1.960,1.960
0.010,5.159,-8.289,1.890,1.890,1.960
0.000,5.159,-8.279,1.960,1.960,1.960
0.014,5.140,-8.265,1.960,1.960,1.960
0.033,5.149,-8.279,1.960,1.890,1.890
0.014,5.145,-8.250,2.030,2.030,1.960
0.019,5.149,-8.250,1.960,1.960,1.890
0.019,5.164,-8.274,1.960,1.960,1.890
0.019,5.145,-8.284,1.890,1.890,1.890
-0.005,5.149,-8.289,1.890,1.890,1.960
0.010,5.145,-8.294,1.960,1.960,1.960
0.033,5.168,-8.279,1.890,1.890,1.960
-0.077,5.063,-8.346,-20.160,-20.160,-20.-2.469,8.820,-5.992,71.190,26.740,26.740-2.077,7.121,-7.250,-27.580,35.840,35.844.891,3.240,-9.978,81.270,81.270,41.5104.254,3.503,-9.184,-42.630,-42.630,-12.41.417,4.982,-8.193,-8.610,-8.610,-8.610-2.489,6.202,-8.097,-38.080,-38.080,-38.2.417,11.064,-6.207,21.910,21.910,21.9105.829,1.804,-14.027,-27.090,-27.090,-27.0.239,6.944,-9.064,-42.840,-43.820,-43.8-10.107,4.341,-8.629,-8.890,9.100,9.100-1.517,6.298,-7.533,-11.340,-1.610,3.2201.493,5.623,-8.030,2.590,0.140,1.330
