=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 09:50:02 =~=~=~=~=~=~=~=~=~=~=~=
,1.820,1.820,1.820
-0.991,1.393,-9.581,5.390,8.400,8.400
-1.015,1.259,-9.576,-1.400,-1.330,-1.330-0.991,1.220,-9.763,3.360,3.360,1.400
-1.005,1.345,-9.471,3.010,3.010,5.600
-1.015,1.316,-9.677,1.260,1.260,1.470
-0.957,1.120,-9.791,2.310,0.630,0.630
-1.010,1.278,-9.514,2.310,2.310,3.360
-1.072,1.412,-9.480,-1.960,-1.960,-1.820-0.885,1.187,-9.648,8.120,8.120,5.600
-0.948,1.244,-9.667,6.160,6.160,6.160
-1.077,1.335,-9.409,-5.880,-5.880,-5.880-0.971,1.259,-9.629,-0.980,-0.980,-0.980-0.871,1.235,-9.605,4.900,7.350,7.350
-1.077,1.278,-9.638,-3.290,-3.290,-2.240-0.881,1.254,-9.590,0.560,0.560,2.170
-1.015,1.311,-9.677,3.010,2.310,2.310
-1.067,1.359,-9.547,3.080,3.080,3.080
-0.962,1.254,-9.543,-0.980,0.770,0.770
-0.948,1.254,-9.772,4.830,4.830,0.980
-1.005,1.263,-9.614,1.750,1.750,1.750
-1.077,1.263,-9.528,-3.710,-2.310,-2.310-0.919,1.259,-9.547,1.820,3.290,3.290
-1.096,1.273,-9.667,-0.350,-0.350,-0.350-0.995,1.302,-9.586,3.570,3.010,3.010
-0.924,1.283,-9.557,1.890,1.890,2.380
-0.991,1.302,-9.595,1.890,2.170,2.170
-1.067,1.287,-9.590,1.750,1.680,1.680
-0.971,1.225,-9.600,0.560,0.560,0.560
-0.962,1.263,-9.557,1.190,1.190,0.560
-1.005,1.306,-9.557,3.010,3.010,3.010
-1.010,1.254,-9.586,1.890,1.890,1.890
-0.971,1.268,-9.629,1.890,0.630,0.630
-1.000,1.302,-9.605,2.730,2.730,2.730
-0.981,1.321,-9.562,3.920,3.920,3.920
-1.000,1.283,-9.600,0.770,0.840,0.840
-0.981,1.287,-9.624,2.940,2.940,1.890
-1.005,1.278,-9.590,2.520,2.660,2.660
-0.986,1.287,-9.590,2.030,2.030,2.240
-1.000,1.278,-9.590,1.680,1.680,1.750
-1.005,1.287,-9.586,1.890,2.170,2.170
-1.005,1.268,-9.590,1.400,1.400,1.260
-0.986,1.302,-9.605,2.310,2.310,2.170
-1.000,1.321,-9.586,2.310,2.310,2.310
-0.991,1.273,-9.600,1.610,1.470,1.470
-0.971,1.283,-9.605,1.820,1.890,1.890
-1.000,1.278,-9.590,1.610,1.470,1.470
-0.995,1.297,-9.605,2.310,2.380,2.380
-1.000,1.283,-9.581,1.540,1.540,1.540
-1.005,1.292,-9.595,1.540,1.540,1.540
-0.986,1.287,-9.590,2.100,2.240,2.240
-1.000,1.297,-9.600,1.610,1.820,1.820
-1.010,1.283,-9.595,2.100,2.030,1.820
-0.995,1.283,-9.586,1.820,2.030,2.030
-1.019,1.273,-9.590,1.400,1.400,1.400
-0.991,1.278,-9.590,2.030,1.750,1.750
-0.986,1.278,-9.605,2.030,2.100,2.100
-1.000,1.292,-9.590,1.540,1.540,1.540
-1.010,1.278,-9.595,1.960,1.960,1.680
-0.986,1.278,-9.595,2.310,2.310,2.380
-1.010,1.278,-9.595,2.520,2.520,2.520
-1.019,1.283,-9.600,0.770,0.770,0.770
-1.000,1.292,-9.605,2.870,2.450,2.450
-1.019,1.292,-9.586,1.470,1.470,1.470
-0.991,1.287,-9.581,1.960,1.960,1.960
-0.995,1.278,-9.605,2.100,2.100,2.100
-0.995,1.302,-9.586,1.890,1.890,1.890
-1.000,1.283,-9.586,1.890,1.610,1.610
-0.991,1.287,-9.586,2.170,2.030,2.030
-0.991,1.278,-9.600,2.170,2.170,2.170
-0.995,1.283,-9.590,1.820,1.820,1.610
-1.005,1.283,-9.595,1.960,1.820,1.820
-0.971,1.302,-9.576,1.680,1.680,2.240
-0.976,1.292,-9.595,2.030,2.030,1.820
-0.991,1.273,-9.600,2.100,2.100,2.100
-1.000,1.287,-9.581,1.680,1.680,1.680
-0.995,1.297,-9.605,1.820,1.820,1.820
-0.995,1.283,-9.595,1.960,1.960,1.960
-0.981,1.273,-9.605,2.100,2.100,2.100
-0.995,1.297,-9.581,1.750,1.750,1.750
-1.005,1.287,-9.567,1.960,1.820,1.820
-1.005,1.273,-9.586,2.030,2.100,2.100
-1.000,1.292,-9.619,1.890,1.820,1.820
-0.971,1.292,-9.595,2.030,2.100,2.100
-0.981,1.283,-9.600,1.680,1.680,1.680
-0.991,1.292,-9.581,1.960,1.960,2.030
-0.991,1.292,-9.619,1.750,1.820,1.820
-0.995,1.278,-9.600,1.890,1.890,1.820
-1.010,1.306,-9.590,1.890,1.890,1.750
-1.019,1.273,-9.571,1.960,1.960,2.030
-1.005,1.283,-9.590,1.960,1.960,1.960
-0.986,1.268,-9.605,2.100,2.100,1.960
-1.005,1.278,-9.614,1.750,1.680,1.610
-1.005,1.297,-9.600,2.240,2.100,2.100
-0.995,1.302,-9.600,2.450,2.310,2.310
-1.005,1.268,-9.595,1.610,1.610,1.820
-1.019,1.292,-9.614,1.890,1.890,1.610
-1.000,1.278,-9.590,2.170,2.170,2.030
-0.986,1.273,-9.590,1.820,1.820,1.820
-0.995,1.292,-9.595,2.030,2.030,2.030
-0.991,1.268,-9.619,1.890,1.890,1.890
-0.981,1.263,-9.610,1.750,1.750,1.750
-0.981,1.297,-9.595,1.750,1.750,1.750
-0.976,1.292,-9.571,2.030,2.030,2.030
-1.000,1.278,-9.590,2.030,2.030,2.030
-0.991,1.283,-9.581,1.820,1.820,1.820
-1.000,1.287,-9.567,1.680,1.680,1.680
-0.991,1.278,-9.614,2.170,2.170,2.170
-0.995,1.287,-9.614,1.820,1.890,1.890
-0.991,1.297,-9.586,1.890,1.890,1.890
-0.976,1.297,-9.600,2.030,2.030,2.030
-0.991,1.287,-9.605,1.820,1.890,1.890
-1.005,1.278,-9.586,1.540,1.540,1.540
-0.986,1.287,-9.595,2.380,2.380,2.240
-0.991,1.283,-9.595,2.170,2.170,2.240
-1.010,1.259,-9.610,1.610,1.610,1.750
-1.005,1.297,-9.590,1.890,1.890,1.890
-1.000,1.287,-9.595,1.890,2.030,2.100
-0.986,1.306,-9.586,1.680,1.820,1.820
-1.005,1.297,-9.614,1.610,1.610,1.610
-1.005,1.297,-9.595,1.890,1.890,1.890
-0.995,1.311,-9.605,2.310,2.310,2.310
-0.971,1.287,-9.567,1.890,1.890,1.890
-1.015,1.292,-9.576,1.680,1.050,1.050
-0.986,1.311,-9.605,2.590,2.590,2.170
-0.991,1.287,-9.605,1.890,1.890,1.890
-1.010,1.302,-9.571,1.190,1.190,1.190
-0.995,1.292,-9.600,1.960,1.960,1.960
-0.991,1.292,-9.581,2.170,2.170,2.170
-0.991,1.287,-9.586,1.610,1.680,1.680
-1.010,1.287,-9.610,2.100,1.820,1.820
-1.000,1.297,-9.576,2.310,2.310,2.240
-0.986,1.287,-9.610,1.750,1.750,1.890
-1.000,1.283,-9.600,1.470,1.470,1.470
-0.995,1.259,-9.581,2.380,2.100,2.100
-1.000,1.292,-9.595,1.890,2.170,2.170
-0.991,1.278,-9.595,1.610,1.610,1.610
-0.995,1.263,-9.614,2.170,1.960,1.960
-0.986,1.283,-9.600,1.960,2.170,2.240
-1.000,1.292,-9.576,1.610,1.610,1.820
-1.000,1.273,-9.614,2.030,2.030,2.030
-0.991,1.292,-9.595,2.310,2.310,2.310
-0.981,1.292,-9.581,1.750,1.750,1.750
-1.024,1.302,-9.610,1.960,1.960,1.960
-0.981,1.283,-9.605,1.960,1.960,1.960
-1.010,1.283,-9.600,2.100,2.100,2.100
-1.010,1.283,-9.605,1.680,1.680,1.820
-0.986,1.278,-9.605,1.890,1.890,1.680
-1.005,1.292,-9.600,1.680,1.750,1.890
-0.981,1.268,-9.610,2.100,1.890,1.890
-0.995,1.283,-9.605,1.890,2.100,2.100
-1.005,1.297,-9.586,1.680,1.680,1.680
-1.010,1.311,-9.581,1.890,1.680,1.680
-0.995,1.273,-9.581,2.170,2.030,2.030
-0.995,1.287,-9.610,1.750,1.750,1.890
-0.991,1.297,-9.586,1.750,1.750,1.750
-0.995,1.268,-9.586,1.960,1.960,1.820
-0.991,1.268,-9.595,2.030,2.030,2.030
-1.000,1.287,-9.581,2.030,2.030,2.030
-1.005,1.292,-9.605,1.820,1.890,1.890
-1.010,1.287,-9.614,2.030,1.820,1.820
-0.995,1.302,-9.595,2.030,2.030,2.030
-0.995,1.283,-9.581,1.890,1.890,1.890
-0.995,1.273,-9.600,1.960,1.820,1.820
-0.995,1.283,-9.586,1.890,1.890,1.890
-0.981,1.278,-9.590,1.960,2.030,2.030
-0.967,1.297,-9.629,2.030,2.380,2.380
-1.005,1.287,-9.614,1.470,1.750,1.750
-1.000,1.273,-9.614,2.240,1.960,1.960
-0.986,1.287,-9.586,2.030,2.030,1.960
-0.991,1.287,-9.586,1.680,1.680,1.820
-0.986,1.283,-9.600,1.820,1.820,1.610
-0.991,1.302,-9.600,2.450,2.450,2.450
-1.005,1.292,-9.581,2.240,2.240,2.240
-1.005,1.292,-9.595,1.750,1.610,1.610
-0.986,1.283,-9.586,2.170,2.170,1.890
-1.005,1.268,-9.571,1.680,2.100,2.030
-0.995,1.292,-9.600,1.820,1.750,1.750
-0.981,1.254,-9.600,2.030,2.030,2.100
-0.976,1.278,-9.600,1.820,1.820,1.750
-0.995,1.292,-9.595,2.100,2.030,2.030
-1.005,1.278,-9.610,2.240,2.240,1.960
-0.981,1.292,-9.600,1.890,1.890,1.890
-0.976,1.287,-9.590,1.960,1.890,1.890
-0.995,1.297,-9.581,1.820,1.750,1.750
-0.967,1.297,-9.614,1.750,1.750,1.610
-0.986,1.283,-9.600,2.240,2.240,2.170
-1.000,1.306,-9.590,1.680,1.680,1.820
-0.991,1.268,-9.634,1.890,1.890,1.960
-0.981,1.283,-9.610,1.960,1.960,1.960
-0.995,1.292,-9.600,2.100,2.100,2.100
-1.000,1.273,-9.590,1.820,1.750,1.750
-1.005,1.259,-9.610,1.890,1.890,1.680
-1.010,1.278,-9.605,1.960,1.960,1.960
-1.000,1.278,-9.605,1.820,1.820,1.820
-1.024,1.283,-9.590,1.470,1.470,1.470
-0.991,1.283,-9.605,1.610,1.610,1.610
-0.991,1.263,-9.600,2.100,2.240,2.240
-0.981,1.283,-9.605,1.960,1.960,1.960
-1.005,1.278,-9.586,1.610,1.610,1.610
-0.995,1.263,-9.610,2.450,2.170,2.170
-0.991,1.283,-9.590,1.750,1.750,2.240
-0.986,1.268,-9.595,1.470,1.470,1.470
-0.981,1.292,-9.605,2.030,1.680,1.680
-0.995,1.278,-9.595,2.170,2.240,2.240
-1.000,1.278,-9.605,1.470,1.680,1.680
-1.005,1.283,-9.605,1.750,1.750,1.750
-0.986,1.283,-9.590,2.240,2.240,2.240
-1.000,1.297,-9.605,1.750,2.030,2.030
-1.000,1.278,-9.590,1.750,1.750,1.750
-0.986,1.273,-9.586,1.890,1.890,1.890
-0.981,1.287,-9.600,1.890,1.890,1.890
-0.976,1.283,-9.590,1.960,1.960,2.100
-0.991,1.278,-9.619,1.820,1.820,1.890
-1.005,1.297,-9.590,1.960,1.960,1.960
-0.991,1.292,-9.590,1.820,1.960,1.960
-1.005,1.306,-9.590,1.960,2.100,2.100
-0.981,1.268,-9.576,1.680,1.680,2.030
-1.000,1.297,-9.586,1.890,1.890,1.890
-0.991,1.287,-9.581,1.960,1.960,1.960
-0.971,1.292,-9.595,2.030,1.750,1.750
-1.005,1.287,-9.610,2.170,2.170,2.170
-0.981,1.273,-9.590,2.030,2.030,2.030
-0.995,1.283,-9.590,1.890,1.750,1.750
-1.000,1.278,-9.576,2.030,2.030,1.890
-0.995,1.297,-9.600,1.750,1.960,1.960
-0.995,1.278,-9.586,1.750,1.750,2.030
-0.976,1.273,-9.605,1.680,1.680,1.680
-1.000,1.283,-9.586,1.750,1.750,1.750
-0.991,1.273,-9.605,2.030,2.030,2.030
-0.976,1.283,-9.605,1.680,1.820,1.820
-1.010,1.283,-9.595,1.820,1.680,1.680
-1.000,1.287,-9.605,2.100,2.100,2.030
-1.010,1.273,-9.600,1.890,1.890,2.030
-1.000,1.273,-9.595,1.820,1.820,1.750
-0.976,1.273,-9.595,2.100,2.100,1.820
-1.000,1.278,-9.590,1.960,1.960,1.960
-1.019,1.287,-9.605,1.960,1.960,1.960
-0.976,1.273,-9.619,1.750,1.610,1.610
-1.005,1.302,-9.610,2.030,2.030,2.030
-0.986,1.292,-9.590,1.960,1.960,1.960
-0.995,1.287,-9.600,1.960,1.960,2.100
-0.981,1.283,-9.619,1.750,1.750,1.750
-1.000,1.292,-9.586,2.310,2.100,2.100
-0.986,1.273,-9.600,1.680,2.100,2.100
-0.995,1.287,-9.576,1.750,1.750,1.750
-1.000,1.287,-9.614,1.960,1.960,1.960
-0.995,1.268,-9.576,1.820,1.820,1.820
-0.995,1.283,-9.581,1.820,1.750,1.750
-0.995,1.283,-9.586,1.960,2.170,2.170
-0.986,1.268,-9.605,1.820,1.960,1.960
-1.005,1.244,-9.595,1.750,1.610,1.610
-0.991,1.283,-9.576,1.820,1.540,1.540
-0.986,1.287,-9.586,2.380,2.380,2.450
-1.000,1.306,-9.576,1.890,1.890,2.030
-0.971,1.292,-9.590,1.890,1.890,1.610
-1.000,1.278,-9.610,2.100,2.100,1.820
-0.986,1.278,-9.576,1.610,1.610,2.100
-0.976,1.273,-9.590,1.890,1.890,1.890
-0.995,1.283,-9.610,1.890,1.890,1.890
-1.000,1.297,-9.610,1.890,1.890,1.960
-0.986,1.297,-9.590,1.890,1.890,1.890
-0.971,1.297,-9.605,1.890,1.890,1.890
-1.000,1.283,-9.600,1.890,1.890,1.890
-0.971,1.278,-9.610,1.960,1.960,1.960
-0.986,1.297,-9.586,1.540,1.540,1.540
-1.000,1.292,-9.600,2.100,2.100,2.100
-0.995,1.263,-9.586,1.960,1.960,1.960
-1.000,1.268,-9.610,1.960,1.820,1.820
-1.005,1.287,-9.581,1.890,1.890,1.890
-1.000,1.292,-9.605,2.100,2.030,2.030
-0.986,1.283,-9.600,1.890,1.960,1.960
-0.986,1.292,-9.605,2.030,1.750,1.750
-0.991,1.287,-9.576,2.030,1.960,2.030
-1.005,1.268,-9.595,1.890,1.960,1.960
-1.015,1.278,-9.610,1.890,1.890,1.820
-0.976,1.268,-9.610,1.820,1.820,1.680
-0.991,1.297,-9.581,1.960,1.960,1.960
-1.000,1.292,-9.590,2.100,2.100,2.030
-1.019,1.292,-9.619,2.030,2.030,2.030
-0.991,1.283,-9.586,1.680,1.680,1.680
-0.986,1.263,-9.614,2.030,1.750,1.750
-1.005,1.263,-9.600,2.170,2.170,2.100
-0.981,1.287,-9.610,1.750,1.890,1.890
-1.005,1.268,-9.610,1.750,1.750,1.750
-0.986,1.283,-9.576,2.100,1.750,1.750
-0.991,1.287,-9.605,2.170,2.170,2.240
-1.010,1.273,-9.600,1.750,1.750,1.890
-0.995,1.283,-9.586,1.680,1.680,1.540
-1.000,1.278,-9.576,2.100,2.100,2.030
-1.010,1.292,-9.576,1.960,1.960,2.100
-0.981,1.297,-9.600,1.750,1.750,1.610
-0.967,1.268,-9.571,1.960,1.960,2.100
-1.010,1.273,-9.586,1.820,1.820,1.890
-0.991,1.302,-9.595,1.750,1.750,1.540
-0.991,1.292,-9.581,2.030,2.030,2.030
-1.010,1.287,-9.581,1.750,1.750,1.960
-1.015,1.292,-9.595,1.820,1.750,1.750
-1.005,1.268,-9.610,2.310,2.310,2.240
-0.995,1.287,-9.600,2.170,2.170,2.170
-0.981,1.287,-9.600,1.610,1.610,1.610
-0.995,1.287,-9.610,1.820,1.680,1.680
-0.971,1.273,-9.595,2.170,2.100,2.100
-1.000,1.287,-9.586,1.960,1.960,2.030
-0.991,1.273,-9.605,1.750,1.750,1.610
-0.981,1.292,-9.605,2.100,1.960,1.890
-0.991,1.287,-9.581,1.610,1.610,1.960
-1.000,1.273,-9.595,1.820,1.820,1.820
-0.981,1.273,-9.595,2.100,2.100,2.380
-1.005,1.292,-9.586,2.030,2.030,2.030
-0.971,1.306,-9.586,1.680,1.680,1.680
-0.995,1.273,-9.586,2.170,2.170,2.170
-0.986,1.292,-9.600,1.820,1.820,1.820
-0.986,1.302,-9.619,1.680,1.680,1.680
-1.005,1.278,-9.605,1.960,1.960,1.960
-0.986,1.273,-9.590,1.820,1.960,1.960
-0.995,1.292,-9.600,1.890,1.890,1.680
-0.995,1.278,-9.605,1.820,2.030,2.030
-0.976,1.273,-9.610,2.030,2.030,1.890
-0.967,1.278,-9.586,1.890,1.890,1.820
-0.971,1.268,-9.605,1.890,1.890,1.890
-0.995,1.283,-9.624,1.890,1.890,1.890
-1.000,1.259,-9.600,1.820,1.820,1.820
-0.957,1.283,-9.567,1.890,1.890,1.750
-0.971,1.268,-9.600,1.890,1.890,2.030
-0.981,1.254,-9.600,1.890,1.890,2.100
-0.995,1.278,-9.605,1.820,1.820,1.820
-0.986,1.283,-9.590,1.680,1.680,1.680
-0.991,1.287,-9.576,1.890,1.750,1.750
-0.995,1.283,-9.605,2.030,2.030,2.030
-0.991,1.283,-9.600,1.890,2.030,2.030
-0.976,1.273,-9.595,1.750,1.750,1.750
-0.981,1.278,-9.586,2.100,2.170,2.170
-1.010,1.273,-9.576,1.820,2.100,2.240
-0.991,1.263,-9.600,1.610,1.680,1.680
-1.005,1.287,-9.600,1.890,1.890,1.890
-0.991,1.283,-9.610,2.030,2.030,2.030
-0.981,1.283,-9.610,1.820,2.100,2.100
-0.986,1.278,-9.600,1.540,1.540,1.400
-1.015,1.263,-9.600,1.890,1.890,1.890
-0.981,1.278,-9.610,1.960,2.100,2.100
-0.981,1.273,-9.600,1.610,1.960,1.960
-0.995,1.297,-9.600,1.820,1.820,1.820
-1.010,1.263,-9.576,2.030,2.030,2.030
-0.991,1.283,-9.600,2.170,2.030,2.030
-0.976,1.287,-9.605,2.240,2.240,2.100
-1.010,1.268,-9.571,1.610,1.610,1.680
-1.000,1.283,-9.605,2.170,1.960,1.680
-0.981,1.292,-9.590,1.750,1.750,2.450
-0.995,1.268,-9.605,2.380,2.380,2.310
-0.991,1.292,-9.600,2.170,2.170,2.170
-0.986,1.283,-9.576,1.540,1.540,1.540
-1.010,1.292,-9.590,2.170,2.170,2.170
-0.995,1.278,-9.595,1.960,1.960,1.960
-1.015,1.268,-9.610,1.820,1.820,1.820
-0.986,1.283,-9.586,1.820,1.820,1.820
-0.986,1.287,-9.605,2.170,2.170,2.170
-0.986,1.268,-9.590,2.030,2.030,1.960
-1.005,1.287,-9.600,1.820,1.680,1.680
-1.005,1.273,-9.595,2.100,2.100,1.890
-0.986,1.273,-9.595,1.890,1.890,1.890
-0.981,1.268,-9.600,1.680,1.680,1.680
-0.991,1.273,-9.581,1.820,1.820,1.820
-1.005,1.263,-9.581,1.120,1.120,1.260
-0.981,1.302,-9.638,2.940,2.940,2.660
-1.010,1.287,-9.590,2.030,2.030,2.310
-0.995,1.287,-9.605,1.820,1.330,1.330
-0.981,1.283,-9.610,2.450,2.240,1.820
-0.971,1.297,-9.576,1.610,1.890,1.890
-0.991,1.278,-9.624,1.680,1.680,1.890
-0.991,1.273,-9.600,1.680,1.680,1.540
-0.976,1.287,-9.595,2.170,2.170,2.170
-0.981,1.283,-9.567,2.100,2.100,2.100
-0.976,1.278,-9.581,1.680,1.610,1.610
-1.000,1.273,-9.634,2.310,1.960,1.960
-0.981,1.278,-9.610,2.380,2.380,2.240
-0.986,1.287,-9.581,1.400,1.400,1.610
-0.986,1.278,-9.590,1.820,1.820,1.680
-0.981,1.292,-9.605,2.240,2.240,2.310
-0.986,1.263,-9.614,1.680,1.680,1.820
-1.015,1.292,-9.614,2.100,2.100,2.100
-0.986,1.287,-9.581,1.400,1.400,1.400
-0.986,1.273,-9.614,2.100,2.100,2.100
-0.986,1.297,-9.590,2.030,2.030,2.030
-1.005,1.273,-9.571,1.470,1.470,1.470
-0.981,1.306,-9.605,2.450,2.170,2.170
-0.971,1.283,-9.619,2.380,2.380,2.310
-1.000,1.297,-9.600,1.400,1.960,2.310
-0.991,1.273,-9.590,1.680,1.680,1.330
-0.967,1.283,-9.590,2.310,2.310,2.660
-1.015,1.287,-9.586,0.840,0.840,0.840
-0.981,1.306,-9.614,3.360,2.030,2.030
-0.952,1.263,-9.610,2.030,2.030,2.030
-1.005,1.326,-9.586,1.400,1.400,1.400
-0.976,1.249,-10.040,8.680,8.680,8.680
-0.981,1.244,-9.619,-3.990,-3.990,-3.990-0.991,1.244,-9.729,-1.190,-1.190,-1.190-0.981,1.311,-9.624,3.010,3.010,3.010
-0.957,1.283,-9.495,0.910,0.910,0.770
-0.976,1.297,-9.571,0.630,0.630,0.630
-1.015,1.287,-9.576,2.310,2.310,2.310
-0.976,1.278,-9.605,1.260,1.260,1.260
-0.981,1.278,-9.595,1.540,1.540,1.540
-1.015,1.283,-9.571,2.030,0.700,0.700
-0.981,1.249,-9.581,2.310,1.400,1.400
-1.015,1.412,-9.480,6.230,6.230,-3.850
-0.933,1.503,-9.763,6.230,21.980,20.090-0.924,1.364,-9.634,-12.110,-12.110,9.87-1.024,1.187,-9.605,-1.190,-1.190,-5.320-0.962,1.249,-9.485,5.810,3.780,3.780
-0.995,1.254,-9.437,-2.660,-2.660,2.940-1.024,1.220,-9.528,0.770,0.770,-17.150-0.981,1.292,-9.523,4.130,4.130,1.400
-0.967,1.306,-9.590,2.450,2.450,2.450
-0.986,1.263,-9.595,1.610,2.730,2.730
-0.986,1.249,-9.586,-17.220,-0.210,-0.21-0.976,1.249,-9.634,2.240,2.240,0.980
-0.971,1.292,-9.552,1.960,2.310,2.310
-0.991,1.297,-9.562,0.210,0.210,0.980
-0.991,1.283,-9.605,2.870,2.870,1.890
-0.995,1.259,-9.562,1.890,2.450,2.450
-1.024,1.254,-9.495,-2.940,-2.940,-2.940-1.029,1.302,-9.562,2.380,2.380,2.380
-0.948,1.292,-9.571,2.800,2.800,2.800
-1.019,1.283,-9.590,1.260,1.610,1.610
-1.024,1.201,-9.634,0.350,-1.820,-1.820-0.991,1.297,-9.538,4.200,4.200,4.200
-0.981,1.407,-9.681,6.580,6.580,6.580
-0.943,1.273,-9.586,5.530,6.020,6.020
-1.019,1.196,-9.744,-0.350,0.350,0.350
-1.024,1.297,-9.500,-0.350,2.100,2.100
-0.981,1.302,-9.600,2.030,2.030,2.030
-0.986,1.225,-9.681,2.800,2.800,2.800
-1.024,1.268,-9.634,0.420,1.890,1.890
-0.995,1.330,-9.543,1.470,1.470,1.470
-0.924,1.273,-9.672,2.170,2.170,2.170
-0.986,1.230,-9.667,3.150,3.080,3.080
-1.053,1.335,-9.437,-0.490,-0.490,-0.490-0.995,1.335,-9.523,-0.350,-0.980,-0.980-1.019,1.263,-9.610,-0.560,-0.560,-0.560-1.072,1.335,-9.562,1.050,1.050,1.050
-0.909,1.297,-9.576,3.500,3.500,3.500
-0.943,1.239,-9.610,0.490,0.420,0.420
-1.082,1.297,-9.629,2.870,2.520,2.520
-0.995,1.287,-9.543,1.680,1.680,2.240
-0.904,1.273,-9.624,2.170,2.170,1.400
-1.015,1.292,-9.600,3.430,3.430,3.430
-1.067,1.297,-9.581,0.980,0.980,0.980
-0.943,1.273,-9.619,3.080,3.080,3.080
-0.943,1.278,-9.562,1.540,1.540,1.540
-1.000,1.297,-9.590,1.750,1.750,1.750
-0.971,1.268,-9.619,2.940,2.940,2.940
-0.938,1.254,-9.590,0.770,0.770,0.770
-1.029,1.316,-9.547,2.030,1.680,1.680
-0.933,1.239,-9.102,-5.250,-3.850,-3.850-1.091,1.598,-10.571,26.670,26.670,-2.59-0.732,1.091,-9.083,-1.960,-0.210,-0.210-1.254,1.144,-9.992,-27.790,-27.790,-27.-0.948,1.527,-9.466,26.740,14.140,14.140-0.809,1.383,-9.586,-7.980,1.540,1.540
-1.110,1.168,-9.739,-7.770,-7.770,-7.770-1.091,1.311,-9.528,1.470,1.470,1.470
-0.842,1.369,-9.610,8.820,5.950,5.950
-0.895,1.278,-9.576,-2.450,0.000,6.230
-1.134,1.225,-9.648,0.560,-1.470,-1.470-1.048,1.244,-9.638,4.340,2.310,2.310
-0.857,1.283,-9.562,-0.560,4.550,4.550
-0.991,1.306,-9.614,0.000,-0.700,-0.700-1.043,1.273,-9.586,3.500,3.500,2.730
-0.976,1.273,-9.667,2.170,2.170,1.890
-0.933,1.259,-9.547,0.840,0.840,2.240
-1.038,1.330,-9.595,2.100,2.100,1.470
-1.010,1.273,-9.586,3.010,3.010,3.010
-0.967,1.259,-9.624,0.350,0.350,0.350
-1.000,1.302,-9.590,2.240,2.240,2.240
-1.010,1.311,-9.547,1.610,1.610,2.450
-0.967,1.244,-9.600,2.030,2.030,2.030
-0.986,1.283,-9.576,1.330,1.330,1.330
-1.019,1.297,-9.586,2.310,2.240,2.240
-0.981,1.268,-9.610,2.030,2.170,2.170
-0.971,1.278,-9.614,1.680,1.680,1.680
-1.010,1.292,-9.581,1.540,1.540,1.680
-1.010,1.287,-9.624,2.170,2.170,2.030
-0.971,1.268,-9.610,2.030,2.030,2.030
-0.976,1.292,-9.605,1.680,1.820,1.820
-0.991,1.268,-9.581,1.470,1.470,1.470
-0.971,1.297,-9.595,1.960,1.820,1.820
-0.991,1.287,-9.619,2.100,2.100,2.100
-1.015,1.273,-9.634,2.030,1.960,1.960
-0.981,1.263,-9.619,1.680,1.680,1.680
-0.995,1.263,-9.595,1.540,1.540,1.540
-0.986,1.326,-9.581,1.820,1.820,1.820
-0.981,1.297,-9.595,1.960,1.960,2.170
-1.005,1.268,-9.586,1.330,1.330,1.400
-0.991,1.306,-9.581,1.610,1.610,1.610
-0.986,1.306,-9.586,2.310,2.310,2.310
-0.976,1.278,-9.586,1.820,2.100,2.100
-1.005,1.268,-9.590,1.610,1.610,1.610
-0.995,1.302,-9.586,1.820,1.820,1.820
-0.967,1.292,-9.586,2.240,2.240,2.240
-0.962,1.283,-9.586,1.750,1.820,1.820
-0.976,1.278,-9.576,2.100,1.960,1.960
-0.995,1.292,-9.600,1.750,1.750,1.750
-0.971,1.297,-9.600,2.170,2.170,2.170
-0.976,1.292,-9.576,1.820,1.820,2.310
-1.000,1.292,-9.614,2.170,2.170,2.170
-0.981,1.340,-9.782,7.490,7.490,7.490
-0.957,1.383,-9.590,4.060,4.060,4.060
-1.015,1.287,-9.562,-2.520,-3.850,-3.850-0.986,1.311,-9.576,4.760,4.760,3.990
-0.971,1.292,-9.576,1.120,1.120,1.400
-0.995,1.263,-9.605,0.070,0.070,0.070
-0.986,1.287,-9.533,2.450,1.330,1.330
-0.981,1.292,-9.586,2.030,2.030,1.330
-0.986,1.263,-9.571,1.890,1.890,1.890
-1.005,1.292,-9.571,0.770,0.770,0.770
-0.971,1.278,-9.605,2.380,1.400,1.400
-1.010,1.278,-9.567,1.960,1.960,1.960
-0.986,1.292,-9.567,1.610,1.540,1.540
-0.981,1.283,-9.576,2.310,2.310,2.310
-0.967,1.263,-9.605,1.680,1.680,1.680
-1.015,1.297,-9.590,2.030,2.030,2.030
-0.995,1.292,-9.576,1.960,1.960,1.960
-0.962,1.278,-9.619,2.100,2.100,2.030
-1.010,1.278,-9.576,2.030,2.030,2.030
-1.005,1.283,-9.605,1.890,2.100,2.100
-0.991,1.283,-9.586,1.680,1.680,1.820
-1.005,1.297,-9.590,1.750,1.750,1.890
-0.995,1.283,-9.576,1.820,1.820,1.820
-0.976,1.292,-9.610,1.890,1.890,1.890
-1.000,1.268,-9.614,1.750,1.750,2.100
-0.981,1.297,-9.610,1.820,1.820,1.820
-0.986,1.268,-9.595,1.960,1.960,1.820
-0.991,1.278,-9.605,2.030,2.030,2.030
